ID,Pred
2015_1214_1345,0.121886674776
2015_1214_1352,0.05
2015_1214_1361,0.05
2015_1214_1372,0.881887263754
2015_1214_1374,0.95
2015_1214_1385,0.234809595979
2015_1214_1400,0.95
2015_1214_1411,0.95
2015_1214_1412,0.05
2015_1214_1414,0.95
2015_1214_1417,0.05
2015_1214_1428,0.05
2015_1214_1433,0.0665598591456
2015_1214_1434,0.066115711099
2015_1214_1437,0.95
2015_1214_1438,0.05
2015_1214_1452,0.95
2015_1214_1455,0.05
2015_1214_1458,0.451126330354
2015_1214_1459,0.138481802046
2015_1214_1461,0.076708904586
2015_1214_1462,0.502797240918
2015_1217_1231,0.707231331111
2015_1217_1234,0.05
2015_1217_1235,0.05
2015_1217_1242,0.866993343853
2015_1217_1246,0.263434079227
2015_1217_1248,0.932199570315
2015_1217_1257,0.95
2015_1217_1261,0.05
2015_1217_1264,0.95
2015_1217_1268,0.95
2015_1217_1277,0.05
2015_1217_1279,0.534799818756
2015_1217_1295,0.95
2015_1217_1301,0.165110995791
2015_1217_1308,0.95
2015_1217_1314,0.691510030973
2015_1217_1316,0.05
2015_1217_1318,0.922975397332
2015_1217_1320,0.05
2015_1217_1323,0.95
2015_1217_1326,0.95
2015_1217_1328,0.95
2015_1217_1329,0.710603963158
2015_1217_1332,0.737863907655
2015_1217_1344,0.05
2015_1217_1345,0.214329663047
2015_1217_1352,0.37891528812
2015_1217_1361,0.95
2015_1217_1372,0.05
2015_1217_1374,0.05
2015_1217_1385,0.95
2015_1217_1400,0.05
2015_1217_1411,0.358373104338
2015_1217_1412,0.05
2015_1217_1414,0.95
2015_1217_1417,0.05
2015_1217_1428,0.95
2015_1217_1433,0.923554820052
2015_1217_1434,0.95
2015_1217_1437,0.05
2015_1217_1438,0.95
2015_1217_1452,0.05
2015_1217_1455,0.05
2015_1217_1458,0.223049987223
2015_1217_1459,0.140556190618
2015_1217_1461,0.05
2015_1217_1462,0.05
2015_1231_1234,0.95
2015_1231_1235,0.05
2015_1231_1242,0.05
2015_1231_1246,0.05
2015_1231_1248,0.05
2015_1231_1257,0.05
2015_1231_1261,0.05
2015_1231_1264,0.05
2015_1231_1268,0.05
2015_1231_1277,0.0511238465434
2015_1231_1279,0.95
2015_1231_1295,0.95
2015_1231_1301,0.369963904212
2015_1231_1308,0.258308874941
2015_1231_1314,0.05
2015_1231_1316,0.95
2015_1231_1318,0.05
2015_1231_1320,0.95
2015_1231_1323,0.05
2015_1231_1326,0.95
2015_1231_1328,0.05
2015_1231_1329,0.05
2015_1231_1332,0.05
2015_1231_1344,0.05
2015_1231_1345,0.95
2015_1231_1352,0.0804692147838
2015_1231_1361,0.95
2015_1231_1372,0.05
2015_1231_1374,0.95
2015_1231_1385,0.05
2015_1231_1400,0.95
2015_1231_1411,0.95
2015_1231_1412,0.05
2015_1231_1414,0.05
2015_1231_1417,0.05
2015_1231_1428,0.05
2015_1231_1433,0.194054588381
2015_1231_1434,0.05
2015_1231_1437,0.05
2015_1231_1438,0.05
2015_1231_1452,0.95
2015_1231_1455,0.95
2015_1231_1458,0.05
2015_1231_1459,0.95
2015_1231_1461,0.95
2015_1231_1462,0.95
2015_1234_1235,0.95
2015_1234_1242,0.936823829135
2015_1234_1246,0.95
2015_1234_1248,0.95
2015_1234_1257,0.95
2015_1234_1261,0.05
2015_1234_1264,0.95
2015_1234_1268,0.95
2015_1234_1277,0.05
2015_1234_1279,0.05
2015_1234_1295,0.926699456851
2015_1234_1301,0.95
2015_1234_1308,0.05
2015_1234_1314,0.05
2015_1234_1316,0.0861721613789
2015_1234_1318,0.95
2015_1234_1320,0.95
2015_1234_1323,0.95
2015_1234_1326,0.05
2015_1234_1328,0.92689244328
2015_1234_1329,0.95
2015_1234_1332,0.05
2015_1234_1344,0.20068514384
2015_1234_1345,0.05
2015_1234_1352,0.926577463467
2015_1234_1361,0.626463146631
2015_1234_1372,0.05
2015_1234_1374,0.95
2015_1234_1385,0.05
2015_1234_1400,0.05
2015_1234_1411,0.05
2015_1234_1412,0.05
2015_1234_1414,0.937708026181
2015_1234_1417,0.95
2015_1234_1428,0.95
2015_1234_1433,0.457105029814
2015_1234_1434,0.05
2015_1234_1437,0.95
2015_1234_1438,0.05
2015_1234_1452,0.05
2015_1234_1455,0.05
2015_1234_1458,0.95
2015_1234_1459,0.05
2015_1234_1461,0.05
2015_1234_1462,0.05
2015_1235_1242,0.941964537533
2015_1235_1246,0.05
2015_1235_1248,0.95
2015_1235_1257,0.95
2015_1235_1261,0.05
2015_1235_1264,0.95
2015_1235_1268,0.95
2015_1235_1277,0.95
2015_1235_1279,0.847801214016
2015_1235_1295,0.917471859935
2015_1235_1301,0.95
2015_1235_1308,0.05
2015_1235_1314,0.05
2015_1235_1316,0.95
2015_1235_1318,0.625058892427
2015_1235_1320,0.95
2015_1235_1323,0.95
2015_1235_1326,0.95
2015_1235_1328,0.95
2015_1235_1329,0.95
2015_1235_1332,0.95
2015_1235_1344,0.95
2015_1235_1345,0.95
2015_1235_1352,0.05
2015_1235_1361,0.778472995927
2015_1235_1372,0.05
2015_1235_1374,0.05
2015_1235_1385,0.05
2015_1235_1400,0.95
2015_1235_1411,0.95
2015_1235_1412,0.95
2015_1235_1414,0.05
2015_1235_1417,0.95
2015_1235_1428,0.95
2015_1235_1433,0.95
2015_1235_1434,0.95
2015_1235_1437,0.05
2015_1235_1438,0.05
2015_1235_1452,0.588617375904
2015_1235_1455,0.95
2015_1235_1458,0.95
2015_1235_1459,0.95
2015_1235_1461,0.95
2015_1235_1462,0.05
2015_1242_1246,0.05
2015_1242_1248,0.95
2015_1242_1257,0.95
2015_1242_1261,0.05
2015_1242_1264,0.563185437794
2015_1242_1268,0.95
2015_1242_1277,0.95
2015_1242_1279,0.95
2015_1242_1295,0.920675233333
2015_1242_1301,0.95
2015_1242_1308,0.05
2015_1242_1314,0.05
2015_1242_1316,0.95
2015_1242_1318,0.95
2015_1242_1320,0.106180254696
2015_1242_1323,0.95
2015_1242_1326,0.95
2015_1242_1328,0.95
2015_1242_1329,0.95
2015_1242_1332,0.95
2015_1242_1344,0.95
2015_1242_1345,0.95
2015_1242_1352,0.810310142817
2015_1242_1361,0.95
2015_1242_1372,0.05
2015_1242_1374,0.05
2015_1242_1385,0.05
2015_1242_1400,0.95
2015_1242_1411,0.175544814607
2015_1242_1412,0.95
2015_1242_1414,0.95
2015_1242_1417,0.129106638894
2015_1242_1428,0.95
2015_1242_1433,0.95
2015_1242_1434,0.05
2015_1242_1437,0.05
2015_1242_1438,0.948055670913
2015_1242_1452,0.05
2015_1242_1455,0.05
2015_1242_1458,0.95
2015_1242_1459,0.95
2015_1242_1461,0.95
2015_1242_1462,0.05
2015_1246_1248,0.95
2015_1246_1257,0.95
2015_1246_1261,0.95
2015_1246_1264,0.95
2015_1246_1268,0.95
2015_1246_1277,0.95
2015_1246_1279,0.95
2015_1246_1295,0.919615066219
2015_1246_1301,0.95
2015_1246_1308,0.05
2015_1246_1314,0.05
2015_1246_1316,0.95
2015_1246_1318,0.95
2015_1246_1320,0.95
2015_1246_1323,0.95
2015_1246_1326,0.95
2015_1246_1328,0.95
2015_1246_1329,0.95
2015_1246_1332,0.95
2015_1246_1344,0.939438629075
2015_1246_1345,0.95
2015_1246_1352,0.195654189621
2015_1246_1361,0.05
2015_1246_1372,0.05
2015_1246_1374,0.95
2015_1246_1385,0.95
2015_1246_1400,0.95
2015_1246_1411,0.95
2015_1246_1412,0.95
2015_1246_1414,0.0817137810537
2015_1246_1417,0.271890583985
2015_1246_1428,0.95
2015_1246_1433,0.05
2015_1246_1434,0.05
2015_1246_1437,0.95
2015_1246_1438,0.95
2015_1246_1452,0.95
2015_1246_1455,0.05
2015_1246_1458,0.95
2015_1246_1459,0.95
2015_1246_1461,0.943257953239
2015_1246_1462,0.95
2015_1248_1257,0.05
2015_1248_1261,0.05
2015_1248_1264,0.059623297383
2015_1248_1268,0.95
2015_1248_1277,0.05
2015_1248_1279,0.95
2015_1248_1295,0.95
2015_1248_1301,0.95
2015_1248_1308,0.95
2015_1248_1314,0.05
2015_1248_1316,0.95
2015_1248_1318,0.05
2015_1248_1320,0.95
2015_1248_1323,0.05
2015_1248_1326,0.05
2015_1248_1328,0.716818217123
2015_1248_1329,0.95
2015_1248_1332,0.558341019974
2015_1248_1344,0.05
2015_1248_1345,0.05
2015_1248_1352,0.194172565142
2015_1248_1361,0.95
2015_1248_1372,0.05
2015_1248_1374,0.05
2015_1248_1385,0.95
2015_1248_1400,0.95
2015_1248_1411,0.95
2015_1248_1412,0.05
2015_1248_1414,0.05
2015_1248_1417,0.67193786157
2015_1248_1428,0.05
2015_1248_1433,0.95
2015_1248_1434,0.05
2015_1248_1437,0.05
2015_1248_1438,0.05
2015_1248_1452,0.05
2015_1248_1455,0.05
2015_1248_1458,0.95
2015_1248_1459,0.0969397159501
2015_1248_1461,0.0914773859453
2015_1248_1462,0.05
2015_1257_1261,0.05
2015_1257_1264,0.762256992467
2015_1257_1268,0.95
2015_1257_1277,0.53806008815
2015_1257_1279,0.95
2015_1257_1295,0.95
2015_1257_1301,0.704686543971
2015_1257_1308,0.755300017177
2015_1257_1314,0.05
2015_1257_1316,0.95
2015_1257_1318,0.95
2015_1257_1320,0.95
2015_1257_1323,0.05
2015_1257_1326,0.95
2015_1257_1328,0.05
2015_1257_1329,0.95
2015_1257_1332,0.95
2015_1257_1344,0.05
2015_1257_1345,0.95
2015_1257_1352,0.95
2015_1257_1361,0.183182262035
2015_1257_1372,0.05
2015_1257_1374,0.05
2015_1257_1385,0.95
2015_1257_1400,0.95
2015_1257_1411,0.05
2015_1257_1412,0.95
2015_1257_1414,0.95
2015_1257_1417,0.700647193435
2015_1257_1428,0.05
2015_1257_1433,0.95
2015_1257_1434,0.05
2015_1257_1437,0.05
2015_1257_1438,0.05
2015_1257_1452,0.05
2015_1257_1455,0.05
2015_1257_1458,0.95
2015_1257_1459,0.95
2015_1257_1461,0.95
2015_1257_1462,0.95
2015_1261_1264,0.95
2015_1261_1268,0.95
2015_1261_1277,0.95
2015_1261_1279,0.95
2015_1261_1295,0.95
2015_1261_1301,0.889223856951
2015_1261_1308,0.05
2015_1261_1314,0.05
2015_1261_1316,0.95
2015_1261_1318,0.931991690577
2015_1261_1320,0.95
2015_1261_1323,0.95
2015_1261_1326,0.703477839718
2015_1261_1328,0.95
2015_1261_1329,0.932996078949
2015_1261_1332,0.946676870588
2015_1261_1344,0.945965188153
2015_1261_1345,0.95
2015_1261_1352,0.882300581474
2015_1261_1361,0.95
2015_1261_1372,0.05
2015_1261_1374,0.95
2015_1261_1385,0.655048964622
2015_1261_1400,0.95
2015_1261_1411,0.95
2015_1261_1412,0.95
2015_1261_1414,0.935917191167
2015_1261_1417,0.95
2015_1261_1428,0.95
2015_1261_1433,0.95
2015_1261_1434,0.95
2015_1261_1437,0.05
2015_1261_1438,0.95
2015_1261_1452,0.05
2015_1261_1455,0.95
2015_1261_1458,0.910206907789
2015_1261_1459,0.95
2015_1261_1461,0.95
2015_1261_1462,0.95
2015_1264_1268,0.95
2015_1264_1277,0.95
2015_1264_1279,0.164023708846
2015_1264_1295,0.95
2015_1264_1301,0.95
2015_1264_1308,0.53648271127
2015_1264_1314,0.195482337342
2015_1264_1316,0.95
2015_1264_1318,0.881690003805
2015_1264_1320,0.95
2015_1264_1323,0.794299096391
2015_1264_1326,0.05
2015_1264_1328,0.05
2015_1264_1329,0.95
2015_1264_1332,0.637125682953
2015_1264_1344,0.942997260527
2015_1264_1345,0.05
2015_1264_1352,0.95
2015_1264_1361,0.95
2015_1264_1372,0.95
2015_1264_1374,0.05
2015_1264_1385,0.05
2015_1264_1400,0.05
2015_1264_1411,0.95
2015_1264_1412,0.05
2015_1264_1414,0.95
2015_1264_1417,0.636785396841
2015_1264_1428,0.539638925886
2015_1264_1433,0.05
2015_1264_1434,0.95
2015_1264_1437,0.05
2015_1264_1438,0.95
2015_1264_1452,0.555238079678
2015_1264_1455,0.588334161359
2015_1264_1458,0.05
2015_1264_1459,0.05
2015_1264_1461,0.05
2015_1264_1462,0.309607070842
2015_1268_1277,0.05
2015_1268_1279,0.95
2015_1268_1295,0.929524311836
2015_1268_1301,0.05
2015_1268_1308,0.81544397014
2015_1268_1314,0.05
2015_1268_1316,0.95
2015_1268_1318,0.05
2015_1268_1320,0.05
2015_1268_1323,0.05
2015_1268_1326,0.95
2015_1268_1328,0.05
2015_1268_1329,0.05
2015_1268_1332,0.95
2015_1268_1344,0.05
2015_1268_1345,0.95
2015_1268_1352,0.95
2015_1268_1361,0.95
2015_1268_1372,0.05
2015_1268_1374,0.05
2015_1268_1385,0.05
2015_1268_1400,0.95
2015_1268_1411,0.943400161403
2015_1268_1412,0.95
2015_1268_1414,0.05
2015_1268_1417,0.05
2015_1268_1428,0.847875658498
2015_1268_1433,0.05
2015_1268_1434,0.05
2015_1268_1437,0.05
2015_1268_1438,0.133341383265
2015_1268_1452,0.05
2015_1268_1455,0.940297053935
2015_1268_1458,0.05
2015_1268_1459,0.95
2015_1268_1461,0.95
2015_1268_1462,0.95
2015_1277_1279,0.95
2015_1277_1295,0.922838844204
2015_1277_1301,0.95
2015_1277_1308,0.05
2015_1277_1314,0.05
2015_1277_1316,0.95
2015_1277_1318,0.920358637315
2015_1277_1320,0.95
2015_1277_1323,0.772422452875
2015_1277_1326,0.95
2015_1277_1328,0.05
2015_1277_1329,0.95
2015_1277_1332,0.05
2015_1277_1344,0.95
2015_1277_1345,0.95
2015_1277_1352,0.91906280109
2015_1277_1361,0.95
2015_1277_1372,0.920283032594
2015_1277_1374,0.95
2015_1277_1385,0.05
2015_1277_1400,0.05
2015_1277_1411,0.95
2015_1277_1412,0.05
2015_1277_1414,0.919977047825
2015_1277_1417,0.941601597391
2015_1277_1428,0.95
2015_1277_1433,0.05
2015_1277_1434,0.244061338175
2015_1277_1437,0.05
2015_1277_1438,0.778031755715
2015_1277_1452,0.95
2015_1277_1455,0.95
2015_1277_1458,0.95
2015_1277_1459,0.95
2015_1277_1461,0.95
2015_1277_1462,0.95
2015_1279_1295,0.561091870378
2015_1279_1301,0.05
2015_1279_1308,0.05
2015_1279_1314,0.95
2015_1279_1316,0.95
2015_1279_1318,0.05
2015_1279_1320,0.95
2015_1279_1323,0.95
2015_1279_1326,0.05
2015_1279_1328,0.05
2015_1279_1329,0.05
2015_1279_1332,0.05
2015_1279_1344,0.05
2015_1279_1345,0.05
2015_1279_1352,0.05
2015_1279_1361,0.05
2015_1279_1372,0.05
2015_1279_1374,0.95
2015_1279_1385,0.05
2015_1279_1400,0.05
2015_1279_1411,0.95
2015_1279_1412,0.05
2015_1279_1414,0.05
2015_1279_1417,0.95
2015_1279_1428,0.05
2015_1279_1433,0.05
2015_1279_1434,0.05
2015_1279_1437,0.05
2015_1279_1438,0.95
2015_1279_1452,0.05
2015_1279_1455,0.95
2015_1279_1458,0.05
2015_1279_1459,0.935337015174
2015_1279_1461,0.95
2015_1279_1462,0.95
2015_1295_1301,0.0608446518084
2015_1295_1308,0.05
2015_1295_1314,0.121932782254
2015_1295_1316,0.05
2015_1295_1318,0.05
2015_1295_1320,0.102045280881
2015_1295_1323,0.121865593128
2015_1295_1326,0.05
2015_1295_1328,0.115586101487
2015_1295_1329,0.05
2015_1295_1332,0.05
2015_1295_1344,0.05
2015_1295_1345,0.05
2015_1295_1352,0.05
2015_1295_1361,0.05
2015_1295_1372,0.05
2015_1295_1374,0.0847934399475
2015_1295_1385,0.0643499873926
2015_1295_1400,0.05
2015_1295_1411,0.495344467008
2015_1295_1412,0.05
2015_1295_1414,0.05
2015_1295_1417,0.05
2015_1295_1428,0.05
2015_1295_1433,0.05
2015_1295_1434,0.566132599507
2015_1295_1437,0.121916901386
2015_1295_1438,0.0859223848221
2015_1295_1452,0.05
2015_1295_1455,0.05
2015_1295_1458,0.120608861435
2015_1295_1459,0.05
2015_1295_1461,0.05
2015_1295_1462,0.12102210872
2015_1301_1308,0.918560538224
2015_1301_1314,0.05
2015_1301_1316,0.05
2015_1301_1318,0.05
2015_1301_1320,0.95
2015_1301_1323,0.05
2015_1301_1326,0.05
2015_1301_1328,0.05
2015_1301_1329,0.95
2015_1301_1332,0.05
2015_1301_1344,0.05
2015_1301_1345,0.05
2015_1301_1352,0.080911251352
2015_1301_1361,0.95
2015_1301_1372,0.05
2015_1301_1374,0.05
2015_1301_1385,0.05
2015_1301_1400,0.05
2015_1301_1411,0.95
2015_1301_1412,0.05
2015_1301_1414,0.05
2015_1301_1417,0.05
2015_1301_1428,0.95
2015_1301_1433,0.154200498577
2015_1301_1434,0.696512605778
2015_1301_1437,0.05
2015_1301_1438,0.95
2015_1301_1452,0.05
2015_1301_1455,0.05
2015_1301_1458,0.95
2015_1301_1459,0.924669569647
2015_1301_1461,0.95
2015_1301_1462,0.05
2015_1308_1314,0.95
2015_1308_1316,0.05
2015_1308_1318,0.05
2015_1308_1320,0.95
2015_1308_1323,0.95
2015_1308_1326,0.05
2015_1308_1328,0.95
2015_1308_1329,0.05
2015_1308_1332,0.95
2015_1308_1344,0.844060190849
2015_1308_1345,0.0830239020062
2015_1308_1352,0.05
2015_1308_1361,0.379740803253
2015_1308_1372,0.05
2015_1308_1374,0.182820002843
2015_1308_1385,0.601681500936
2015_1308_1400,0.05
2015_1308_1411,0.95
2015_1308_1412,0.05
2015_1308_1414,0.05
2015_1308_1417,0.05
2015_1308_1428,0.05
2015_1308_1433,0.455586008373
2015_1308_1434,0.95
2015_1308_1437,0.95
2015_1308_1438,0.95
2015_1308_1452,0.95
2015_1308_1455,0.95
2015_1308_1458,0.927725711401
2015_1308_1459,0.262050219724
2015_1308_1461,0.50762641809
2015_1308_1462,0.95
2015_1314_1316,0.95
2015_1314_1318,0.05
2015_1314_1320,0.95
2015_1314_1323,0.95
2015_1314_1326,0.95
2015_1314_1328,0.95
2015_1314_1329,0.95
2015_1314_1332,0.95
2015_1314_1344,0.95
2015_1314_1345,0.95
2015_1314_1352,0.05
2015_1314_1361,0.95
2015_1314_1372,0.95
2015_1314_1374,0.95
2015_1314_1385,0.0944867982743
2015_1314_1400,0.95
2015_1314_1411,0.95
2015_1314_1412,0.95
2015_1314_1414,0.05
2015_1314_1417,0.95
2015_1314_1428,0.95
2015_1314_1433,0.95
2015_1314_1434,0.32451736641
2015_1314_1437,0.95
2015_1314_1438,0.95
2015_1314_1452,0.05
2015_1314_1455,0.95
2015_1314_1458,0.95
2015_1314_1459,0.95
2015_1314_1461,0.0682429158076
2015_1314_1462,0.95
2015_1316_1318,0.95
2015_1316_1320,0.448263305112
2015_1316_1323,0.05
2015_1316_1326,0.05
2015_1316_1328,0.05
2015_1316_1329,0.05
2015_1316_1332,0.05
2015_1316_1344,0.05
2015_1316_1345,0.05
2015_1316_1352,0.95
2015_1316_1361,0.05
2015_1316_1372,0.05
2015_1316_1374,0.95
2015_1316_1385,0.95
2015_1316_1400,0.05
2015_1316_1411,0.743162904872
2015_1316_1412,0.05
2015_1316_1414,0.95
2015_1316_1417,0.0563234553743
2015_1316_1428,0.05
2015_1316_1433,0.05
2015_1316_1434,0.05
2015_1316_1437,0.05
2015_1316_1438,0.05
2015_1316_1452,0.05
2015_1316_1455,0.05
2015_1316_1458,0.05
2015_1316_1459,0.05
2015_1316_1461,0.05
2015_1316_1462,0.05
2015_1318_1320,0.95
2015_1318_1323,0.370561847666
2015_1318_1326,0.367699655306
2015_1318_1328,0.95
2015_1318_1329,0.95
2015_1318_1332,0.95
2015_1318_1344,0.05
2015_1318_1345,0.067641558934
2015_1318_1352,0.95
2015_1318_1361,0.95
2015_1318_1372,0.05
2015_1318_1374,0.05
2015_1318_1385,0.95
2015_1318_1400,0.95
2015_1318_1411,0.95
2015_1318_1412,0.05
2015_1318_1414,0.95
2015_1318_1417,0.817563180791
2015_1318_1428,0.05
2015_1318_1433,0.95
2015_1318_1434,0.95
2015_1318_1437,0.05
2015_1318_1438,0.05
2015_1318_1452,0.05
2015_1318_1455,0.05
2015_1318_1458,0.95
2015_1318_1459,0.237860322687
2015_1318_1461,0.152190298739
2015_1318_1462,0.121768675843
2015_1320_1323,0.05
2015_1320_1326,0.05
2015_1320_1328,0.05
2015_1320_1329,0.05
2015_1320_1332,0.05
2015_1320_1344,0.05
2015_1320_1345,0.05
2015_1320_1352,0.95
2015_1320_1361,0.78715307644
2015_1320_1372,0.05
2015_1320_1374,0.05
2015_1320_1385,0.05
2015_1320_1400,0.05
2015_1320_1411,0.05
2015_1320_1412,0.95
2015_1320_1414,0.95
2015_1320_1417,0.95
2015_1320_1428,0.05
2015_1320_1433,0.05
2015_1320_1434,0.05
2015_1320_1437,0.05
2015_1320_1438,0.05
2015_1320_1452,0.05
2015_1320_1455,0.05
2015_1320_1458,0.482977781713
2015_1320_1459,0.05
2015_1320_1461,0.05
2015_1320_1462,0.05
2015_1323_1326,0.95
2015_1323_1328,0.929026047132
2015_1323_1329,0.95
2015_1323_1332,0.05
2015_1323_1344,0.0589023029469
2015_1323_1345,0.95
2015_1323_1352,0.05
2015_1323_1361,0.827628676016
2015_1323_1372,0.05
2015_1323_1374,0.05
2015_1323_1385,0.95
2015_1323_1400,0.95
2015_1323_1411,0.95
2015_1323_1412,0.95
2015_1323_1414,0.563390510923
2015_1323_1417,0.05
2015_1323_1428,0.95
2015_1323_1433,0.585100268747
2015_1323_1434,0.05
2015_1323_1437,0.05
2015_1323_1438,0.266310099801
2015_1323_1452,0.05
2015_1323_1455,0.05
2015_1323_1458,0.95
2015_1323_1459,0.595008937481
2015_1323_1461,0.95
2015_1323_1462,0.95
2015_1326_1328,0.05
2015_1326_1329,0.95
2015_1326_1332,0.05
2015_1326_1344,0.05
2015_1326_1345,0.95
2015_1326_1352,0.92133740248
2015_1326_1361,0.95
2015_1326_1372,0.05
2015_1326_1374,0.95
2015_1326_1385,0.135259642949
2015_1326_1400,0.95
2015_1326_1411,0.95
2015_1326_1412,0.05
2015_1326_1414,0.95
2015_1326_1417,0.95
2015_1326_1428,0.237200612734
2015_1326_1433,0.05
2015_1326_1434,0.935877769236
2015_1326_1437,0.05
2015_1326_1438,0.05
2015_1326_1452,0.95
2015_1326_1455,0.95
2015_1326_1458,0.95
2015_1326_1459,0.95
2015_1326_1461,0.95
2015_1326_1462,0.95
2015_1328_1329,0.95
2015_1328_1332,0.95
2015_1328_1344,0.95
2015_1328_1345,0.95
2015_1328_1352,0.372875122621
2015_1328_1361,0.95
2015_1328_1372,0.05
2015_1328_1374,0.05
2015_1328_1385,0.95
2015_1328_1400,0.95
2015_1328_1411,0.95
2015_1328_1412,0.95
2015_1328_1414,0.95
2015_1328_1417,0.05
2015_1328_1428,0.95
2015_1328_1433,0.95
2015_1328_1434,0.05
2015_1328_1437,0.490859721649
2015_1328_1438,0.05
2015_1328_1452,0.05
2015_1328_1455,0.05
2015_1328_1458,0.95
2015_1328_1459,0.95
2015_1328_1461,0.95
2015_1328_1462,0.250311117162
2015_1329_1332,0.95
2015_1329_1344,0.302756730785
2015_1329_1345,0.223155782435
2015_1329_1352,0.95
2015_1329_1361,0.95
2015_1329_1372,0.0605027509402
2015_1329_1374,0.05
2015_1329_1385,0.05
2015_1329_1400,0.05
2015_1329_1411,0.95
2015_1329_1412,0.05
2015_1329_1414,0.95
2015_1329_1417,0.05
2015_1329_1428,0.239735460089
2015_1329_1433,0.95
2015_1329_1434,0.05
2015_1329_1437,0.358461236812
2015_1329_1438,0.0550744572478
2015_1329_1452,0.05
2015_1329_1455,0.572877776116
2015_1329_1458,0.05
2015_1329_1459,0.95
2015_1329_1461,0.911188227603
2015_1329_1462,0.05
2015_1332_1344,0.05
2015_1332_1345,0.95
2015_1332_1352,0.768500106494
2015_1332_1361,0.95
2015_1332_1372,0.05
2015_1332_1374,0.95
2015_1332_1385,0.05
2015_1332_1400,0.912222208326
2015_1332_1411,0.95
2015_1332_1412,0.95
2015_1332_1414,0.912476483586
2015_1332_1417,0.05
2015_1332_1428,0.05
2015_1332_1433,0.73856411097
2015_1332_1434,0.05
2015_1332_1437,0.05
2015_1332_1438,0.0606751057744
2015_1332_1452,0.95
2015_1332_1455,0.95
2015_1332_1458,0.861297935442
2015_1332_1459,0.95
2015_1332_1461,0.95
2015_1332_1462,0.95
2015_1344_1345,0.95
2015_1344_1352,0.95
2015_1344_1361,0.790147790774
2015_1344_1372,0.215521361321
2015_1344_1374,0.05
2015_1344_1385,0.05
2015_1344_1400,0.95
2015_1344_1411,0.95
2015_1344_1412,0.95
2015_1344_1414,0.95
2015_1344_1417,0.05
2015_1344_1428,0.95
2015_1344_1433,0.95
2015_1344_1434,0.05
2015_1344_1437,0.05
2015_1344_1438,0.95
2015_1344_1452,0.05
2015_1344_1455,0.95
2015_1344_1458,0.95
2015_1344_1459,0.95
2015_1344_1461,0.541352025679
2015_1344_1462,0.05
2015_1345_1352,0.919884248713
2015_1345_1361,0.05
2015_1345_1372,0.05
2015_1345_1374,0.95
2015_1345_1385,0.227948592553
2015_1345_1400,0.106587633745
2015_1345_1411,0.95
2015_1345_1412,0.05
2015_1345_1414,0.932424947894
2015_1345_1417,0.95
2015_1345_1428,0.05
2015_1345_1433,0.95
2015_1345_1434,0.95
2015_1345_1437,0.05
2015_1345_1438,0.05
2015_1345_1452,0.95
2015_1345_1455,0.95
2015_1345_1458,0.05
2015_1345_1459,0.95
2015_1345_1461,0.95
2015_1345_1462,0.95
2015_1352_1361,0.05
2015_1352_1372,0.0953369788518
2015_1352_1374,0.95
2015_1352_1385,0.95
2015_1352_1400,0.95
2015_1352_1411,0.95
2015_1352_1412,0.05
2015_1352_1414,0.05
2015_1352_1417,0.05
2015_1352_1428,0.05
2015_1352_1433,0.95
2015_1352_1434,0.343524646978
2015_1352_1437,0.95
2015_1352_1438,0.05
2015_1352_1452,0.95
2015_1352_1455,0.05
2015_1352_1458,0.95
2015_1352_1459,0.193473989086
2015_1352_1461,0.131973218888
2015_1352_1462,0.95
2015_1361_1372,0.05
2015_1361_1374,0.05
2015_1361_1385,0.05
2015_1361_1400,0.250003061539
2015_1361_1411,0.133962936696
2015_1361_1412,0.05
2015_1361_1414,0.05
2015_1361_1417,0.05
2015_1361_1428,0.05
2015_1361_1433,0.05
2015_1361_1434,0.05
2015_1361_1437,0.215064741544
2015_1361_1438,0.734800991277
2015_1361_1452,0.05
2015_1361_1455,0.05
2015_1361_1458,0.05
2015_1361_1459,0.05
2015_1361_1461,0.95
2015_1361_1462,0.95
2015_1372_1374,0.05
2015_1372_1385,0.95
2015_1372_1400,0.95
2015_1372_1411,0.95
2015_1372_1412,0.505341426821
2015_1372_1414,0.95
2015_1372_1417,0.95
2015_1372_1428,0.95
2015_1372_1433,0.95
2015_1372_1434,0.95
2015_1372_1437,0.95
2015_1372_1438,0.76437846226
2015_1372_1452,0.05
2015_1372_1455,0.95
2015_1372_1458,0.95
2015_1372_1459,0.95
2015_1372_1461,0.318113643587
2015_1372_1462,0.0622458379467
2015_1374_1385,0.0508409076009
2015_1374_1400,0.05
2015_1374_1411,0.356171181528
2015_1374_1412,0.05
2015_1374_1414,0.913453423777
2015_1374_1417,0.95
2015_1374_1428,0.95
2015_1374_1433,0.119139677379
2015_1374_1434,0.05
2015_1374_1437,0.95
2015_1374_1438,0.95
2015_1374_1452,0.191836994998
2015_1374_1455,0.95
2015_1374_1458,0.892434501274
2015_1374_1459,0.05
2015_1374_1461,0.05
2015_1374_1462,0.126037800233
2015_1385_1400,0.145133834515
